contractid,planid,ssa,fips,state,county,enrollment
S5596,86,11190,13045,GA,Carroll,69
S5596,86,11200,13047,GA,Catoosa,63
S5596,86,11220,13051,GA,Chatham,216
S5596,86,11240,13055,GA,Chattooga,12
S5596,86,11250,13057,GA,Cherokee,251
S5596,86,11260,13059,GA,Clarke,124
S5596,86,11280,13063,GA,Clayton,60
S5596,86,11290,13067,GA,Cobb,564
S5596,86,11291,13069,GA,Coffee,15
S5596,86,11300,13071,GA,Colquitt,27
S5596,86,11310,13073,GA,Columbia,89
S5596,86,11311,13075,GA,Cook,19
S5596,86,11320,13077,GA,Coweta,119
S5596,86,11340,13081,GA,Crisp,16
S5596,86,11341,13083,GA,Dade,13
S5596,86,11350,13085,GA,Dawson,33
S5596,86,11360,13087,GA,Decatur,16
S5596,86,11370,13089,GA,DeKalb,359
S5596,86,11390,13095,GA,Dougherty,52
S5596,86,11400,13097,GA,Douglas,69
S5596,86,11410,13099,GA,Early,25
S5596,86,11421,13103,GA,Effingham,34
S5596,86,11430,13105,GA,Elbert,11
S5596,86,11440,13107,GA,Emanuel,16
S5596,86,11450,13111,GA,Fannin,24
S5596,86,11451,13113,GA,Fayette,94
S5596,86,11460,13115,GA,Floyd,105
S5596,86,11461,13117,GA,Forsyth,209
S5596,86,11462,13119,GA,Franklin,21
S5596,86,11470,13121,GA,Fulton,887
S5596,86,11471,13123,GA,Gilmer,38
S5596,86,11490,13127,GA,Glynn,111
S5596,86,11500,13129,GA,Gordon,76
S5596,86,11520,13133,GA,Greene,48
S5596,86,11530,13135,GA,Gwinnett,406
S5596,86,11540,13137,GA,Habersham,38
S5596,86,11550,13139,GA,Hall,205
S5596,86,11570,13143,GA,Haralson,14
S5596,86,11580,13145,GA,Harris,52
S5596,86,11581,13147,GA,Hart,23
S5596,86,11591,13151,GA,Henry,96
S5596,86,11600,13153,GA,Houston,60
S5596,86,11610,13157,GA,Jackson,69
S5596,86,11611,13159,GA,Jasper,15
S5596,86,11620,13163,GA,Jefferson,19
S5596,86,11650,13169,GA,Jones,15
S5596,86,11651,13171,GA,Lamar,14
S5596,86,11660,13175,GA,Laurens,39
S5596,86,11670,13177,GA,Lee,24
S5596,86,11680,13179,GA,Liberty,13
S5596,86,11700,13185,GA,Lowndes,80
S5596,86,11701,13187,GA,Lumpkin,24
S5596,86,11702,13189,GA,McDuffie,22
S5596,86,11703,13191,GA,McIntosh,15
S5596,86,11720,13195,GA,Madison,32
S5596,86,11740,13199,GA,Meriwether,14
S5596,86,11750,13205,GA,Mitchell,19
S5596,86,11760,13207,GA,Monroe,21
S5596,86,11771,13211,GA,Morgan,26
S5596,86,11772,13213,GA,Murray,27
S5596,86,11780,13215,GA,Muscogee,178
S5596,86,11790,13217,GA,Newton,43
S5596,86,11800,13219,GA,Oconee,69
S5596,86,11801,13221,GA,Oglethorpe,11
S5596,86,11810,13223,GA,Paulding,105
S5596,86,11811,13225,GA,Peach,19
S5596,86,11812,13227,GA,Pickens,57
S5596,86,11821,13231,GA,Pike,11
S5596,86,11830,13233,GA,Polk,23
S5596,86,11832,13237,GA,Putnam,37
S5596,86,11834,13241,GA,Rabun,35
S5596,86,11840,13245,GA,Richmond,77
S5596,86,11841,13247,GA,Rockdale,42
S5596,86,11851,13253,GA,Seminole,15
S5596,86,11860,13255,GA,Spalding,60
S5596,86,11861,13257,GA,Stephens,15
S5596,86,11870,13261,GA,Sumter,15
S5596,86,11885,13273,GA,Terrell,12
S5596,86,11890,13275,GA,Thomas,22
S5596,86,11900,13277,GA,Tift,17
S5596,86,11901,13279,GA,Toombs,13
S5596,86,11902,13281,GA,Towns,17
S5596,86,11910,13285,GA,Troup,35
S5596,86,11913,13291,GA,Union,34
S5596,86,11920,13293,GA,Upson,16
S5596,86,11921,13295,GA,Walker,52
S5596,86,11930,13297,GA,Walton,72
S5596,86,11950,13303,GA,Washington,12
S5596,86,11963,13311,GA,White,25
S5596,86,11970,13313,GA,Whitfield,76
S5596,86,11980,13321,GA,Worth,21
S5601,6,11290,13067,GA,Cobb,11
S5601,6,11470,13121,GA,Fulton,12
S5601,6,11530,13135,GA,Gwinnett,15
S5601,18,11310,13073,GA,Columbia,12
S5601,18,11370,13089,GA,DeKalb,18
S5601,18,11840,13245,GA,Richmond,16
S5601,20,11000,13001,GA,Appling,218
S5601,20,11010,13003,GA,Atkinson,80
S5601,20,11011,13005,GA,Bacon,162
S5601,20,11020,13007,GA,Baker,45
S5601,20,11030,13009,GA,Baldwin,372
S5601,20,11040,13011,GA,Banks,170
S5601,20,11050,13013,GA,Barrow,718
S5601,20,11060,13015,GA,Bartow,915
S5601,20,11070,13017,GA,Ben Hill,165
S5601,20,11080,13019,GA,Berrien,262
S5601,20,11090,13021,GA,Bibb,1349
S5601,20,11100,13023,GA,Bleckley,225
S5601,20,11110,13025,GA,Brantley,237
S5601,20,11120,13027,GA,Brooks,276
S5601,20,11130,13029,GA,Bryan,231
S5601,20,11140,13031,GA,Bulloch,634
S5601,20,11150,13033,GA,Burke,176
S5601,20,11160,13035,GA,Butts,214
S5601,20,11161,13037,GA,Calhoun,86
S5601,20,11170,13039,GA,Camden,392
S5601,20,11180,13043,GA,Candler,154
S5601,20,11190,13045,GA,Carroll,1131
S5601,20,11200,13047,GA,Catoosa,808
S5601,20,11210,13049,GA,Charlton,131
S5601,20,11220,13051,GA,Chatham,2122
S5601,20,11230,13053,GA,Chattahoochee,15
S5601,20,11240,13055,GA,Chattooga,293
S5601,20,11250,13057,GA,Cherokee,2099
S5601,20,11260,13059,GA,Clarke,1368
S5601,20,11270,13061,GA,Clay,60
S5601,20,11280,13063,GA,Clayton,1166
S5601,20,11281,13065,GA,Clinch,132
S5601,20,11290,13067,GA,Cobb,5061
S5601,20,11291,13069,GA,Coffee,519
S5601,20,11300,13071,GA,Colquitt,477
S5601,20,11310,13073,GA,Columbia,1115
S5601,20,11311,13075,GA,Cook,222
S5601,20,11320,13077,GA,Coweta,918
S5601,20,11330,13079,GA,Crawford,127
S5601,20,11340,13081,GA,Crisp,205
S5601,20,11341,13083,GA,Dade,227
S5601,20,11350,13085,GA,Dawson,342
S5601,20,11360,13087,GA,Decatur,491
S5601,20,11370,13089,GA,DeKalb,4648
S5601,20,11380,13091,GA,Dodge,311
S5601,20,11381,13093,GA,Dooly,111
S5601,20,11390,13095,GA,Dougherty,816
S5601,20,11400,13097,GA,Douglas,744
S5601,20,11410,13099,GA,Early,208
S5601,20,11420,13101,GA,Echols,32
S5601,20,11421,13103,GA,Effingham,375
S5601,20,11430,13105,GA,Elbert,286
S5601,20,11440,13107,GA,Emanuel,362
S5601,20,11441,13109,GA,Evans,108
S5601,20,11450,13111,GA,Fannin,586
S5601,20,11451,13113,GA,Fayette,825
S5601,20,11460,13115,GA,Floyd,1471
S5601,20,11461,13117,GA,Forsyth,1739
S5601,20,11462,13119,GA,Franklin,319
S5601,20,11470,13121,GA,Fulton,6806
S5601,20,11471,13123,GA,Gilmer,552
S5601,20,11480,13125,GA,Glascock,45
S5601,20,11490,13127,GA,Glynn,1121
S5601,20,11500,13129,GA,Gordon,598
S5601,20,11510,13131,GA,Grady,255
S5601,20,11520,13133,GA,Greene,383
S5601,20,11530,13135,GA,Gwinnett,4791
S5601,20,11540,13137,GA,Habersham,546
S5601,20,11550,13139,GA,Hall,1954
S5601,20,11560,13141,GA,Hancock,102
S5601,20,11570,13143,GA,Haralson,406
S5601,20,11580,13145,GA,Harris,340
S5601,20,11581,13147,GA,Hart,349
S5601,20,11590,13149,GA,Heard,119
S5601,20,11591,13151,GA,Henry,1075
S5601,20,11600,13153,GA,Houston,955
S5601,20,11601,13155,GA,Irwin,125
S5601,20,11610,13157,GA,Jackson,701
S5601,20,11611,13159,GA,Jasper,157
S5601,20,11612,13161,GA,Jeff Davis,151
S5601,20,11620,13163,GA,Jefferson,257
S5601,20,11630,13165,GA,Jenkins,77
S5601,20,11640,13167,GA,Johnson,137
S5601,20,11650,13169,GA,Jones,237
S5601,20,11651,13171,GA,Lamar,177
S5601,20,11652,13173,GA,Lanier,143
S5601,20,11660,13175,GA,Laurens,627
S5601,20,11670,13177,GA,Lee,249
S5601,20,11680,13179,GA,Liberty,220
S5601,20,11690,13181,GA,Lincoln,100
S5601,20,11691,13183,GA,Long,93
S5601,20,11700,13185,GA,Lowndes,1227
S5601,20,11701,13187,GA,Lumpkin,401
S5601,20,11702,13189,GA,McDuffie,178
S5601,20,11703,13191,GA,McIntosh,140
S5601,20,11710,13193,GA,Macon,147
S5601,20,11720,13195,GA,Madison,426
S5601,20,11730,13197,GA,Marion,92
S5601,20,11740,13199,GA,Meriwether,259
S5601,20,11741,13201,GA,Miller,138
S5601,20,11750,13205,GA,Mitchell,230
S5601,20,11760,13207,GA,Monroe,294
S5601,20,11770,13209,GA,Montgomery,126
S5601,20,11771,13211,GA,Morgan,243
S5601,20,11772,13213,GA,Murray,701
S5601,20,11780,13215,GA,Muscogee,1628
S5601,20,11790,13217,GA,Newton,693
S5601,20,11800,13219,GA,Oconee,496
S5601,20,11801,13221,GA,Oglethorpe,242
S5601,20,11810,13223,GA,Paulding,940
S5601,20,11811,13225,GA,Peach,246
S5601,20,11812,13227,GA,Pickens,490
S5601,20,11820,13229,GA,Pierce,236
S5601,20,11821,13231,GA,Pike,199
S5601,20,11830,13233,GA,Polk,480
S5601,20,11831,13235,GA,Pulaski,138
S5601,20,11832,13237,GA,Putnam,285
S5601,20,11833,13239,GA,Quitman,28
S5601,20,11834,13241,GA,Rabun,354
S5601,20,11835,13243,GA,Randolph,84
S5601,20,11840,13245,GA,Richmond,1433
S5601,20,11841,13247,GA,Rockdale,526
S5601,20,11842,13249,GA,Schley,42
S5601,20,11850,13251,GA,Screven,152
S5601,20,11851,13253,GA,Seminole,137
S5601,20,11860,13255,GA,Spalding,700
S5601,20,11861,13257,GA,Stephens,490
S5601,20,11862,13259,GA,Stewart,49
S5601,20,11870,13261,GA,Sumter,352
S5601,20,11880,13263,GA,Talbot,77
S5601,20,11881,13265,GA,Taliaferro,23
S5601,20,11882,13267,GA,Tattnall,204
S5601,20,11883,13269,GA,Taylor,93
S5601,20,11884,13271,GA,Telfair,198
S5601,20,11885,13273,GA,Terrell,129
S5601,20,11890,13275,GA,Thomas,587
S5601,20,11900,13277,GA,Tift,576
S5601,20,11901,13279,GA,Toombs,469
S5601,20,11902,13281,GA,Towns,310
S5601,20,11903,13283,GA,Treutlen,114
S5601,20,11910,13285,GA,Troup,709
S5601,20,11911,13287,GA,Turner,103
S5601,20,11912,13289,GA,Twiggs,102
S5601,20,11913,13291,GA,Union,535
S5601,20,11920,13293,GA,Upson,349
S5601,20,11921,13295,GA,Walker,892
S5601,20,11930,13297,GA,Walton,782
S5601,20,11940,13299,GA,Ware,504
S5601,20,11941,13301,GA,Warren,81
S5601,20,11950,13303,GA,Washington,248
S5601,20,11960,13305,GA,Wayne,369
S5601,20,11961,13307,GA,Webster,27
S5601,20,11962,13309,GA,Wheeler,84
S5601,20,11963,13311,GA,White,368
S5601,20,11970,13313,GA,Whitfield,1595
S5601,20,11971,13315,GA,Wilcox,100
S5601,20,11972,13317,GA,Wilkes,201
S5601,20,11973,13319,GA,Wilkinson,124
S5601,20,11980,13321,GA,Worth,208
S5601,21,11000,13001,GA,Appling,35
S5601,21,11011,13005,GA,Bacon,12
S5601,21,11030,13009,GA,Baldwin,69
S5601,21,11040,13011,GA,Banks,40
S5601,21,11050,13013,GA,Barrow,142
S5601,21,11060,13015,GA,Bartow,205
S5601,21,11070,13017,GA,Ben Hill,39
S5601,21,11080,13019,GA,Berrien,34
S5601,21,11090,13021,GA,Bibb,256
S5601,21,11100,13023,GA,Bleckley,33
S5601,21,11110,13025,GA,Brantley,68
S5601,21,11120,13027,GA,Brooks,38
S5601,21,11130,13029,GA,Bryan,62
S5601,21,11140,13031,GA,Bulloch,123
S5601,21,11150,13033,GA,Burke,33
S5601,21,11160,13035,GA,Butts,43
S5601,21,11170,13039,GA,Camden,83
S5601,21,11180,13043,GA,Candler,12
S5601,21,11190,13045,GA,Carroll,236
S5601,21,11200,13047,GA,Catoosa,205
S5601,21,11210,13049,GA,Charlton,21
S5601,21,11220,13051,GA,Chatham,499
S5601,21,11240,13055,GA,Chattooga,46
S5601,21,11250,13057,GA,Cherokee,699
S5601,21,11260,13059,GA,Clarke,173
S5601,21,11280,13063,GA,Clayton,104
S5601,21,11281,13065,GA,Clinch,17
S5601,21,11290,13067,GA,Cobb,1426
S5601,21,11291,13069,GA,Coffee,84
S5601,21,11300,13071,GA,Colquitt,94
S5601,21,11310,13073,GA,Columbia,297
S5601,21,11311,13075,GA,Cook,35
S5601,21,11320,13077,GA,Coweta,221
S5601,21,11330,13079,GA,Crawford,19
S5601,21,11340,13081,GA,Crisp,53
S5601,21,11341,13083,GA,Dade,56
S5601,21,11350,13085,GA,Dawson,98
S5601,21,11360,13087,GA,Decatur,72
S5601,21,11370,13089,GA,DeKalb,734
S5601,21,11380,13091,GA,Dodge,41
S5601,21,11381,13093,GA,Dooly,28
S5601,21,11390,13095,GA,Dougherty,83
S5601,21,11400,13097,GA,Douglas,144
S5601,21,11410,13099,GA,Early,42
S5601,21,11421,13103,GA,Effingham,128
S5601,21,11430,13105,GA,Elbert,42
S5601,21,11440,13107,GA,Emanuel,47
S5601,21,11441,13109,GA,Evans,12
S5601,21,11450,13111,GA,Fannin,103
S5601,21,11451,13113,GA,Fayette,242
S5601,21,11460,13115,GA,Floyd,277
S5601,21,11461,13117,GA,Forsyth,503
S5601,21,11462,13119,GA,Franklin,53
S5601,21,11470,13121,GA,Fulton,1441
S5601,21,11471,13123,GA,Gilmer,101
S5601,21,11490,13127,GA,Glynn,263
S5601,21,11500,13129,GA,Gordon,152
S5601,21,11510,13131,GA,Grady,45
S5601,21,11520,13133,GA,Greene,121
S5601,21,11530,13135,GA,Gwinnett,933
S5601,21,11540,13137,GA,Habersham,103
S5601,21,11550,13139,GA,Hall,567
S5601,21,11570,13143,GA,Haralson,50
S5601,21,11580,13145,GA,Harris,88
S5601,21,11581,13147,GA,Hart,76
S5601,21,11590,13149,GA,Heard,11
S5601,21,11591,13151,GA,Henry,203
S5601,21,11600,13153,GA,Houston,171
S5601,21,11601,13155,GA,Irwin,25
S5601,21,11610,13157,GA,Jackson,156
S5601,21,11611,13159,GA,Jasper,29
S5601,21,11612,13161,GA,Jeff Davis,32
S5601,21,11620,13163,GA,Jefferson,32
S5601,21,11630,13165,GA,Jenkins,12
S5601,21,11640,13167,GA,Johnson,21
S5601,21,11650,13169,GA,Jones,68
S5601,21,11651,13171,GA,Lamar,37
S5601,21,11652,13173,GA,Lanier,13
S5601,21,11660,13175,GA,Laurens,208
S5601,21,11670,13177,GA,Lee,36
S5601,21,11680,13179,GA,Liberty,21
S5601,21,11691,13183,GA,Long,12
S5601,21,11700,13185,GA,Lowndes,217
S5601,21,11701,13187,GA,Lumpkin,102
S5601,21,11702,13189,GA,McDuffie,44
S5601,21,11703,13191,GA,McIntosh,24
S5601,21,11710,13193,GA,Macon,12
S5601,21,11720,13195,GA,Madison,73
S5601,21,11730,13197,GA,Marion,16
S5601,21,11740,13199,GA,Meriwether,34
S5601,21,11741,13201,GA,Miller,19
S5601,21,11750,13205,GA,Mitchell,34
S5601,21,11760,13207,GA,Monroe,79
S5601,21,11770,13209,GA,Montgomery,17
S5601,21,11771,13211,GA,Morgan,50
S5601,21,11772,13213,GA,Murray,111
S5601,21,11780,13215,GA,Muscogee,272
S5601,21,11790,13217,GA,Newton,105
S5601,21,11800,13219,GA,Oconee,104
S5601,21,11801,13221,GA,Oglethorpe,36
S5601,21,11810,13223,GA,Paulding,217
S5601,21,11811,13225,GA,Peach,36
S5601,21,11812,13227,GA,Pickens,138
S5601,21,11820,13229,GA,Pierce,43
S5601,21,11821,13231,GA,Pike,28
S5601,21,11830,13233,GA,Polk,102
S5601,21,11831,13235,GA,Pulaski,19
S5601,21,11832,13237,GA,Putnam,68
S5601,21,11834,13241,GA,Rabun,57
S5601,21,11835,13243,GA,Randolph,13
S5601,21,11840,13245,GA,Richmond,209
S5601,21,11841,13247,GA,Rockdale,96
S5601,21,11850,13251,GA,Screven,24
S5601,21,11851,13253,GA,Seminole,31
S5601,21,11860,13255,GA,Spalding,98
S5601,21,11861,13257,GA,Stephens,80
S5601,21,11870,13261,GA,Sumter,53
S5601,21,11880,13263,GA,Talbot,11
S5601,21,11882,13267,GA,Tattnall,14
S5601,21,11883,13269,GA,Taylor,11
S5601,21,11884,13271,GA,Telfair,21
S5601,21,11885,13273,GA,Terrell,15
S5601,21,11890,13275,GA,Thomas,127
S5601,21,11900,13277,GA,Tift,114
S5601,21,11901,13279,GA,Toombs,65
S5601,21,11902,13281,GA,Towns,75
S5601,21,11903,13283,GA,Treutlen,13
S5601,21,11910,13285,GA,Troup,132
S5601,21,11911,13287,GA,Turner,12
S5601,21,11912,13289,GA,Twiggs,15
S5601,21,11913,13291,GA,Union,133
S5601,21,11920,13293,GA,Upson,43
S5601,21,11921,13295,GA,Walker,228
S5601,21,11930,13297,GA,Walton,150
S5601,21,11940,13299,GA,Ware,104
S5601,21,11941,13301,GA,Warren,11
S5601,21,11950,13303,GA,Washington,42
S5601,21,11960,13305,GA,Wayne,59
S5601,21,11963,13311,GA,White,142
S5601,21,11970,13313,GA,Whitfield,284
S5601,21,11972,13317,GA,Wilkes,29
S5601,21,11973,13319,GA,Wilkinson,32
S5601,21,11980,13321,GA,Worth,40
S5601,22,11170,13039,GA,Camden,19
S5601,22,11210,13049,GA,Charlton,18
S5601,22,11220,13051,GA,Chatham,16
S5601,22,11250,13057,GA,Cherokee,11
S5601,22,11280,13063,GA,Clayton,18
S5601,22,11290,13067,GA,Cobb,45
S5601,22,11320,13077,GA,Coweta,12
S5601,22,11370,13089,GA,DeKalb,28
S5601,22,11390,13095,GA,Dougherty,12
S5601,22,11470,13121,GA,Fulton,46
S5601,22,11490,13127,GA,Glynn,14
S5601,22,11530,13135,GA,Gwinnett,51
S5601,22,11550,13139,GA,Hall,12
S5601,22,11591,13151,GA,Henry,15
S5601,22,11700,13185,GA,Lowndes,36
S5601,22,11780,13215,GA,Muscogee,16
S5601,22,11840,13245,GA,Richmond,14
S5601,22,11890,13275,GA,Thomas,15
S5601,22,11940,13299,GA,Ware,11
S5601,24,11200,13047,GA,Catoosa,13
S5601,24,11780,13215,GA,Muscogee,13
S5601,64,11290,13067,GA,Cobb,13
S5601,64,11370,13089,GA,DeKalb,19
S5601,64,11470,13121,GA,Fulton,21
S5601,64,11530,13135,GA,Gwinnett,22
S5601,185,11000,13001,GA,Appling,43
S5601,185,11010,13003,GA,Atkinson,13
S5601,185,11011,13005,GA,Bacon,19
S5601,185,11030,13009,GA,Baldwin,125
S5601,185,11040,13011,GA,Banks,80
S5601,185,11050,13013,GA,Barrow,344
S5601,185,11060,13015,GA,Bartow,421
S5601,185,11070,13017,GA,Ben Hill,57
S5601,185,11080,13019,GA,Berrien,41
S5601,185,11090,13021,GA,Bibb,553
S5601,185,11100,13023,GA,Bleckley,33
S5601,185,11110,13025,GA,Brantley,61
S5601,185,11120,13027,GA,Brooks,61
S5601,185,11130,13029,GA,Bryan,147
S5601,185,11140,13031,GA,Bulloch,260
S5601,185,11150,13033,GA,Burke,38
S5601,185,11160,13035,GA,Butts,58
S5601,185,11170,13039,GA,Camden,220
S5601,185,11180,13043,GA,Candler,26
S5601,185,11190,13045,GA,Carroll,374
S5601,185,11200,13047,GA,Catoosa,464
S5601,185,11210,13049,GA,Charlton,33
S5601,185,11220,13051,GA,Chatham,1125
S5601,185,11240,13055,GA,Chattooga,73
S5601,185,11250,13057,GA,Cherokee,1986
S5601,185,11260,13059,GA,Clarke,554
S5601,185,11280,13063,GA,Clayton,256
S5601,185,11290,13067,GA,Cobb,4196
S5601,185,11291,13069,GA,Coffee,86
S5601,185,11300,13071,GA,Colquitt,85
S5601,185,11310,13073,GA,Columbia,641
S5601,185,11311,13075,GA,Cook,19
S5601,185,11320,13077,GA,Coweta,594
S5601,185,11330,13079,GA,Crawford,29
S5601,185,11340,13081,GA,Crisp,59
S5601,185,11341,13083,GA,Dade,99
S5601,185,11350,13085,GA,Dawson,219
S5601,185,11360,13087,GA,Decatur,53
S5601,185,11370,13089,GA,DeKalb,2281
S5601,185,11380,13091,GA,Dodge,42
S5601,185,11381,13093,GA,Dooly,14
S5601,185,11390,13095,GA,Dougherty,150
S5601,185,11400,13097,GA,Douglas,309
S5601,185,11410,13099,GA,Early,21
S5601,185,11420,13101,GA,Echols,16
S5601,185,11421,13103,GA,Effingham,192
S5601,185,11430,13105,GA,Elbert,90
S5601,185,11440,13107,GA,Emanuel,37
S5601,185,11441,13109,GA,Evans,23
S5601,185,11450,13111,GA,Fannin,284
S5601,185,11451,13113,GA,Fayette,620
S5601,185,11460,13115,GA,Floyd,392
S5601,185,11461,13117,GA,Forsyth,1530
S5601,185,11462,13119,GA,Franklin,111
S5601,185,11470,13121,GA,Fulton,4326
S5601,185,11471,13123,GA,Gilmer,394
S5601,185,11490,13127,GA,Glynn,569
S5601,185,11500,13129,GA,Gordon,257
S5601,185,11510,13131,GA,Grady,56
S5601,185,11520,13133,GA,Greene,311
S5601,185,11530,13135,GA,Gwinnett,3129
S5601,185,11540,13137,GA,Habersham,274
S5601,185,11550,13139,GA,Hall,1316
S5601,185,11560,13141,GA,Hancock,50
S5601,185,11570,13143,GA,Haralson,76
S5601,185,11580,13145,GA,Harris,190
S5601,185,11581,13147,GA,Hart,218
S5601,185,11590,13149,GA,Heard,26
S5601,185,11591,13151,GA,Henry,460
S5601,185,11600,13153,GA,Houston,296
S5601,185,11601,13155,GA,Irwin,21
S5601,185,11610,13157,GA,Jackson,443
S5601,185,11611,13159,GA,Jasper,67
S5601,185,11612,13161,GA,Jeff Davis,51
S5601,185,11620,13163,GA,Jefferson,27
S5601,185,11630,13165,GA,Jenkins,38
S5601,185,11640,13167,GA,Johnson,28
S5601,185,11650,13169,GA,Jones,90
S5601,185,11651,13171,GA,Lamar,61
S5601,185,11652,13173,GA,Lanier,49
S5601,185,11660,13175,GA,Laurens,89
S5601,185,11670,13177,GA,Lee,107
S5601,185,11680,13179,GA,Liberty,57
S5601,185,11690,13181,GA,Lincoln,32
S5601,185,11691,13183,GA,Long,12
S5601,185,11700,13185,GA,Lowndes,356
S5601,185,11701,13187,GA,Lumpkin,266
S5601,185,11702,13189,GA,McDuffie,81
S5601,185,11703,13191,GA,McIntosh,58
S5601,185,11710,13193,GA,Macon,27
S5601,185,11720,13195,GA,Madison,131
S5601,185,11730,13197,GA,Marion,14
S5601,185,11740,13199,GA,Meriwether,63
S5601,185,11741,13201,GA,Miller,11
S5601,185,11750,13205,GA,Mitchell,34
S5601,185,11760,13207,GA,Monroe,185
S5601,185,11770,13209,GA,Montgomery,32
S5601,185,11771,13211,GA,Morgan,119
S5601,185,11772,13213,GA,Murray,192
S5601,185,11780,13215,GA,Muscogee,462
S5601,185,11790,13217,GA,Newton,249
S5601,185,11800,13219,GA,Oconee,328
S5601,185,11801,13221,GA,Oglethorpe,79
S5601,185,11810,13223,GA,Paulding,537
S5601,185,11811,13225,GA,Peach,69
S5601,185,11812,13227,GA,Pickens,391
S5601,185,11820,13229,GA,Pierce,91
S5601,185,11821,13231,GA,Pike,63
S5601,185,11830,13233,GA,Polk,122
S5601,185,11831,13235,GA,Pulaski,19
S5601,185,11832,13237,GA,Putnam,180
S5601,185,11834,13241,GA,Rabun,125
S5601,185,11835,13243,GA,Randolph,21
S5601,185,11840,13245,GA,Richmond,368
S5601,185,11841,13247,GA,Rockdale,232
S5601,185,11850,13251,GA,Screven,29
S5601,185,11851,13253,GA,Seminole,14
S5601,185,11860,13255,GA,Spalding,245
S5601,185,11861,13257,GA,Stephens,192
S5601,185,11862,13259,GA,Stewart,11
S5601,185,11870,13261,GA,Sumter,58
S5601,185,11880,13263,GA,Talbot,23
S5601,185,11882,13267,GA,Tattnall,21
S5601,185,11883,13269,GA,Taylor,23
S5601,185,11885,13273,GA,Terrell,17
S5601,185,11890,13275,GA,Thomas,174
S5601,185,11900,13277,GA,Tift,91
S5601,185,11901,13279,GA,Toombs,59
S5601,185,11902,13281,GA,Towns,153
S5601,185,11903,13283,GA,Treutlen,11
S5601,185,11910,13285,GA,Troup,242
S5601,185,11911,13287,GA,Turner,12
S5601,185,11912,13289,GA,Twiggs,35
S5601,185,11913,13291,GA,Union,355
S5601,185,11920,13293,GA,Upson,69
S5601,185,11921,13295,GA,Walker,379
S5601,185,11930,13297,GA,Walton,479
S5601,185,11940,13299,GA,Ware,138
S5601,185,11941,13301,GA,Warren,21
S5601,185,11950,13303,GA,Washington,54
S5601,185,11960,13305,GA,Wayne,82
S5601,185,11963,13311,GA,White,220
S5601,185,11970,13313,GA,Whitfield,533
S5601,185,11971,13315,GA,Wilcox,34
S5601,185,11972,13317,GA,Wilkes,50
S5601,185,11973,13319,GA,Wilkinson,23
S5601,185,11980,13321,GA,Worth,56
S5601,186,11470,13121,GA,Fulton,15
S5617,13,11290,13067,GA,Cobb,11
S5617,219,11000,13001,GA,Appling,38
S5617,219,11010,13003,GA,Atkinson,17
S5617,219,11011,13005,GA,Bacon,42
S5617,219,11030,13009,GA,Baldwin,62
S5617,219,11040,13011,GA,Banks,28
S5617,219,11050,13013,GA,Barrow,89
S5617,219,11060,13015,GA,Bartow,138
S5617,219,11070,13017,GA,Ben Hill,35
S5617,219,11080,13019,GA,Berrien,38
S5617,219,11090,13021,GA,Bibb,212
S5617,219,11110,13025,GA,Brantley,40
S5617,219,11120,13027,GA,Brooks,24
S5617,219,11130,13029,GA,Bryan,42
S5617,219,11140,13031,GA,Bulloch,98
S5617,219,11150,13033,GA,Burke,29
S5617,219,11160,13035,GA,Butts,26
S5617,219,11161,13037,GA,Calhoun,20
S5617,219,11170,13039,GA,Camden,66
S5617,219,11180,13043,GA,Candler,14
S5617,219,11190,13045,GA,Carroll,168
S5617,219,11200,13047,GA,Catoosa,116
S5617,219,11210,13049,GA,Charlton,23
S5617,219,11220,13051,GA,Chatham,320
S5617,219,11240,13055,GA,Chattooga,31
S5617,219,11250,13057,GA,Cherokee,216
S5617,219,11260,13059,GA,Clarke,136
S5617,219,11270,13061,GA,Clay,11
S5617,219,11280,13063,GA,Clayton,230
S5617,219,11281,13065,GA,Clinch,13
S5617,219,11290,13067,GA,Cobb,647
S5617,219,11291,13069,GA,Coffee,66
S5617,219,11300,13071,GA,Colquitt,101
S5617,219,11310,13073,GA,Columbia,144
S5617,219,11311,13075,GA,Cook,32
S5617,219,11320,13077,GA,Coweta,122
S5617,219,11330,13079,GA,Crawford,20
S5617,219,11340,13081,GA,Crisp,37
S5617,219,11341,13083,GA,Dade,24
S5617,219,11350,13085,GA,Dawson,30
S5617,219,11360,13087,GA,Decatur,53
S5617,219,11370,13089,GA,DeKalb,631
S5617,219,11380,13091,GA,Dodge,38
S5617,219,11381,13093,GA,Dooly,16
S5617,219,11390,13095,GA,Dougherty,149
S5617,219,11400,13097,GA,Douglas,146
S5617,219,11410,13099,GA,Early,13
S5617,219,11421,13103,GA,Effingham,78
S5617,219,11430,13105,GA,Elbert,48
S5617,219,11440,13107,GA,Emanuel,45
S5617,219,11441,13109,GA,Evans,32
S5617,219,11450,13111,GA,Fannin,65
S5617,219,11451,13113,GA,Fayette,119
S5617,219,11460,13115,GA,Floyd,147
S5617,219,11461,13117,GA,Forsyth,175
S5617,219,11462,13119,GA,Franklin,46
S5617,219,11470,13121,GA,Fulton,1002
S5617,219,11471,13123,GA,Gilmer,75
S5617,219,11490,13127,GA,Glynn,154
S5617,219,11500,13129,GA,Gordon,114
S5617,219,11510,13131,GA,Grady,35
S5617,219,11520,13133,GA,Greene,33
