contractid,planid,ssa,fips,state,county,enrollment
H5141,46,11161,13037,GA,Calhoun,20
H5141,46,11180,13043,GA,Candler,17
H5141,46,11190,13045,GA,Carroll,64
H5141,46,11200,13047,GA,Catoosa,59
H5141,46,11240,13055,GA,Chattooga,16
H5141,46,11260,13059,GA,Clarke,14
H5141,46,11280,13063,GA,Clayton,120
H5141,46,11291,13069,GA,Coffee,80
H5141,46,11300,13071,GA,Colquitt,64
H5141,46,11310,13073,GA,Columbia,22
H5141,46,11311,13075,GA,Cook,14
H5141,46,11320,13077,GA,Coweta,140
H5141,46,11330,13079,GA,Crawford,20
H5141,46,11340,13081,GA,Crisp,23
H5141,46,11341,13083,GA,Dade,18
H5141,46,11360,13087,GA,Decatur,42
H5141,46,11370,13089,GA,DeKalb,240
H5141,46,11380,13091,GA,Dodge,42
H5141,46,11381,13093,GA,Dooly,19
H5141,46,11390,13095,GA,Dougherty,509
H5141,46,11400,13097,GA,Douglas,137
H5141,46,11440,13107,GA,Emanuel,17
H5141,46,11441,13109,GA,Evans,31
H5141,46,11450,13111,GA,Fannin,22
H5141,46,11451,13113,GA,Fayette,73
H5141,46,11461,13117,GA,Forsyth,94
H5141,46,11470,13121,GA,Fulton,255
H5141,46,11471,13123,GA,Gilmer,24
H5141,46,11510,13131,GA,Grady,35
H5141,46,11540,13137,GA,Habersham,13
H5141,46,11550,13139,GA,Hall,35
H5141,46,11560,13141,GA,Hancock,11
H5141,46,11570,13143,GA,Haralson,17
H5141,46,11580,13145,GA,Harris,12
H5141,46,11581,13147,GA,Hart,30
H5141,46,11590,13149,GA,Heard,13
H5141,46,11600,13153,GA,Houston,137
H5141,46,11601,13155,GA,Irwin,11
H5141,46,11610,13157,GA,Jackson,26
H5141,46,11611,13159,GA,Jasper,19
H5141,46,11612,13161,GA,Jeff Davis,44
H5141,46,11640,13167,GA,Johnson,11
H5141,46,11650,13169,GA,Jones,58
H5141,46,11651,13171,GA,Lamar,21
H5141,46,11660,13175,GA,Laurens,49
H5141,46,11670,13177,GA,Lee,138
H5141,46,11710,13193,GA,Macon,44
H5141,46,11730,13197,GA,Marion,18
H5141,46,11740,13199,GA,Meriwether,37
H5141,46,11750,13205,GA,Mitchell,127
H5141,46,11760,13207,GA,Monroe,35
H5141,46,11771,13211,GA,Morgan,14
H5141,46,11772,13213,GA,Murray,13
H5141,46,11780,13215,GA,Muscogee,58
H5141,46,11790,13217,GA,Newton,133
H5141,46,11811,13225,GA,Peach,37
H5141,46,11812,13227,GA,Pickens,32
H5141,46,11820,13229,GA,Pierce,23
H5141,46,11821,13231,GA,Pike,20
H5141,46,11830,13233,GA,Polk,15
H5141,46,11831,13235,GA,Pulaski,19
H5141,46,11832,13237,GA,Putnam,30
H5141,46,11835,13243,GA,Randolph,24
H5141,46,11840,13245,GA,Richmond,53
H5141,46,11842,13249,GA,Schley,24
H5141,46,11850,13251,GA,Screven,23
H5141,46,11860,13255,GA,Spalding,21
H5141,46,11870,13261,GA,Sumter,194
H5141,46,11882,13267,GA,Tattnall,15
H5141,46,11883,13269,GA,Taylor,14
H5141,46,11884,13271,GA,Telfair,20
H5141,46,11885,13273,GA,Terrell,62
H5141,46,11890,13275,GA,Thomas,80
H5141,46,11900,13277,GA,Tift,46
H5141,46,11910,13285,GA,Troup,40
H5141,46,11911,13287,GA,Turner,19
H5141,46,11912,13289,GA,Twiggs,25
H5141,46,11920,13293,GA,Upson,29
H5141,46,11930,13297,GA,Walton,48
H5141,46,11940,13299,GA,Ware,91
H5141,46,11950,13303,GA,Washington,13
H5141,46,11960,13305,GA,Wayne,30
H5141,46,11961,13307,GA,Webster,15
H5141,46,11962,13309,GA,Wheeler,12
H5141,46,11971,13315,GA,Wilcox,19
H5141,46,11980,13321,GA,Worth,112
H5141,47,11000,13001,GA,Appling,12
H5141,47,11190,13045,GA,Carroll,16
